Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
21.2,25.245,0,450,0.003927249,absent
21.2,25.2,0,447,0.003920204,absent
21.2,25.2,0,446,0.003920204,absent
21.13333333,25.2,0,443,0.003904093,absent
21.16666667,25.2,0,444,0.003912141,absent
21.2,25.2,0,444.5,0.003920204,absent
21.2,25.2,0,445,0.003920204,absent
21.2,25.2,0,451,0.003920204,absent
21.2,25.2,0,450,0.003920204,absent
21.2,25.2,0,444,0.003920204,absent
21.2,25.2,0,443,0.003920204,absent
21.2,25.1,0,438.5,0.00390455,absent
21.2,25.1,0,441,0.00390455,absent
21.2,25.1,0,444,0.00390455,absent
21.2,25.15,0,441.5,0.003912377,absent
21.2,25.1,0,441,0.00390455,absent
21.2,25.1,0,439.5,0.00390455,absent
21.2,25.1,0,441,0.00390455,absent
21.2,25.1,0,442,0.00390455,absent
21.2,25.1,0,441,0.00390455,absent
21.2,25.1,0,436,0.00390455,absent
21.2,25.1,0,442.5,0.00390455,absent
21.2,25.1,0,446,0.00390455,absent
21.2,25.1,0,443,0.00390455,absent
21.2,25.1,0,437.5,0.00390455,absent
21.2,25.1,0,440.5,0.00390455,absent
21.2,25.05,0,439.5,0.003896723,absent
21.2,25,0,443,0.003888897,absent
21.2,25,0,443,0.003888897,absent
21.2,25,0,438.5,0.003888897,absent
21.2,25,0,438,0.003888897,absent
21.2,25,0,442.3333333,0.003888897,absent
21.2,25,0,448,0.003888897,absent
21.2,25.1,0,447.5,0.00390455,absent
21.125,25.1,0,445.75,0.003886501,absent
21.1,25,0,439,0.003864945,absent
21.1,25.1,0,440,0.003880502,absent
21.1,25.1,0,441.5,0.003880502,absent
21.1,25.06666667,0,439,0.003875316,absent
21.1,25,0,439,0.003864945,absent
21.1,25.1,0,437.5,0.003880502,absent
21.05,25.05,0,437.5,0.003860772,absent
21.1,25.1,0,439.3333333,0.003880502,absent
21.1,25.1,0,443,0.003880502,absent
21,25,0,440.5,0.003841124,absent
21,25,0,442.3333333,0.003841124,absent
21,25,0,440.6666667,0.003841124,absent
21,25,0,440,0.003841124,absent
21,25,0,439,0.003841124,absent
21,25,0,442,0.003841124,absent
21,25,0,443.5,0.003841124,absent
21,25,0,445,0.003841124,absent
21,25,0,445,0.003841124,absent
21,25.05,0,442.5,0.003848854,absent
21,25.1,0,440,0.003856584,absent
21,25,0,439.5,0.003841124,absent
21,25,0,438.5,0.003841124,absent
21,25,0,435,0.003841124,absent
21,25,0,439.5,0.003841124,absent
21,25,0,440.5,0.003841124,absent
21,25,0,439.5,0.003841124,absent
21,25,0,441,0.003841124,absent
21,25,0,442,0.003841124,absent
21,25,0,445,0.003841124,absent
21,25,0,444,0.003841124,absent
21,25,0,445,0.003841124,absent
21,24.89,0,444,0.003824119,absent
21,24.89,0,443,0.003824119,absent
21,24.89,0,448,0.003824119,absent
21.05,24.945,0,443,0.003844489,absent
21.05,24.945,0,440,0.003844489,absent
21,24.89,0,440,0.003824119,absent
21.03333333,24.92666667,0,441,0.00383769,absent
21.05,24.945,0,440.5,0.003844489,absent
21.05,24.945,0,444.5,0.003844489,absent
21.1,25,0,446,0.003864945,absent
21.05,24.945,0,442.5,0.003844489,absent
21,24.89,0,439,0.003824119,absent
21.1,24.89,0,441,0.003847834,absent
21.1,24.89,0,438.3333333,0.003847834,absent
21.03333333,24.89,0,439.5,0.00383201,absent
21.075,24.9725,0,440.75,0.003854707,absent
21.03333333,24.92666667,0,437,0.00383769,absent
21.1,24.945,0,440.5,0.00385639,absent
21.1,24.9175,0,442.25,0.003852112,absent
21.1,24.89,0,435,0.003847834,absent
21.1,24.89,0,435.5,0.003847834,absent
21.1,24.89,0,432,0.003847834,absent
21.1,24.89,0,439.5,0.003847834,absent
21.05,24.84,0,442.5,0.003828207,absent
21.1,24.89,0,438.5,0.003847834,absent
21.05,24.84,0,435.5,0.003828207,absent
21.06666667,24.85666667,0,437.3333333,0.003834741,absent
21.1,24.89,0,437,0.003847834,absent
21.03333333,24.82333333,0,438,0.003821683,absent
21.025,24.84,0,435,0.003822295,absent
21,24.79,0,440,0.003808661,absent
21,24.82333333,0,441.3333333,0.003813814,absent
21,24.85666667,0,435,0.003818966,absent
21,24.89,0,432,0.003824119,absent
21,24.89,0,435.5,0.003824119,absent
21,24.89,0,444,0.003824119,absent
21,24.84,0,444.5,0.00381639,absent
21,24.89,0,446,0.003824119,absent
21,24.89,0,445,0.003824119,absent
21,24.89,0,438.3333333,0.003824119,absent
21,24.89,0,445.5,0.003824119,absent
21,24.89,0,439,0.003824119,absent
21,24.89,0,439,0.003824119,absent
20.945,24.89,0,439.5,0.003811131,absent
20.96333333,24.89,0,443.3333333,0.003815456,absent
20.89,24.89,0,443.5,0.003798181,absent
20.92666667,24.89,0,444,0.00380681,absent
21,24.89,0,447.5,0.003824119,absent
20.89,24.89,0,445.5,0.003798181,absent
20.89,24.89,0,443,0.003798181,absent
20.89,24.89,0,438,0.003798181,absent
20.89,24.89,0,428,0.003798181,absent
20.89,24.89,0,431,0.003798181,absent
20.89,24.89,0,441,0.003798181,absent
20.89,24.89,0,446,0.003798181,absent
20.89,24.89,0,447,0.003798181,absent
20.89,24.89,0,439,0.003798181,absent
20.89,24.89,0,438.3333333,0.003798181,absent
20.89,24.89,0,442,0.003798181,absent
20.92666667,24.79,0,443.3333333,0.003791422,absent
20.89,24.79,0,448,0.003782829,absent
20.89,24.79,0,444.5,0.003782829,absent
20.92666667,24.79,0,443.3333333,0.003791422,absent
20.945,24.79,0,445,0.003795725,absent
21,24.7,0,445,0.003794749,absent
21,24.7,0,443.5,0.003794749,absent
21,24.7,0,439,0.003794749,absent
21,24.7,0,441.5,0.003794749,absent
21,24.63333333,0,441.3333333,0.003784445,absent
21,24.6,0,441,0.003779293,absent
21,24.6,0,441,0.003779293,absent
21,24.6,0,440,0.003779293,absent
21,24.6,0,436,0.003779293,absent
21,24.6,0,444,0.003779293,absent
21,24.6,0,442,0.003779293,absent
21,24.6,0,443.6666667,0.003779293,absent
21,24.6,0,439.5,0.003779293,absent
21,24.56666667,0,439.3333333,0.003774141,absent
21,24.55,0,443.5,0.003771565,absent
21,24.5,0,445,0.003763837,absent
21,24.5,0,441.5,0.003763837,absent
21,24.5,0,445,0.003763837,absent
21,24.5,0,444.5,0.003763837,absent
21,24.5,0,443.6666667,0.003763837,absent
21,24.5,0,445.5,0.003763837,absent
21,24.445,0,445,0.003755336,absent
21,24.445,0,443.5,0.003755336,absent
21,24.39,0,447,0.003746836,absent
21,24.39,0,444,0.003746836,absent
21,24.5,0,442.5,0.003763837,absent
21,24.42666667,0,445,0.003752503,absent
21,24.5,0,444,0.003763837,absent
21,24.39,0,440,0.003746836,absent
21,24.39,0,445.5,0.003746836,absent
21,24.39,0,444.5,0.003746836,absent
21,24.39,0,442.5,0.003746836,absent
21,24.39,0,444,0.003746836,absent
21,24.39,0,442,0.003746836,absent
21,24.35666667,0,442.6666667,0.003741684,absent
21,24.29,0,439,0.003731382,absent
20.89,24.39,0,440,0.003721425,absent
20.945,24.39,0,440,0.003734112,absent
21,24.39,0,444,0.003746836,absent
20.89,24.39,0,439.5,0.003721425,absent
20.89,24.39,0,440,0.003721425,absent
20.89,24.39,0,440,0.003721425,absent
20.89,24.29,0,442,0.003706077,absent
20.89,24.34,0,445,0.003713751,absent
20.85666667,24.35666667,0,447,0.00370865,absent
20.89,24.39,0,446,0.003721425,absent
20.89,24.34,0,445,0.003713751,absent
20.89,24.39,0,445,0.003721425,absent
20.89,24.29,0,443,0.003706077,absent
20.89,24.29,0,442,0.003706077,absent
20.84,24.245,0,444,0.003687739,absent
20.89,24.39,0,443.5,0.003721425,absent
20.89,24.29,0,441,0.003706077,absent
20.85666667,24.26,0,441,0.003693843,absent
20.89,24.29,0,444,0.003706077,absent
20.89,24.29,0,445.5,0.003706077,absent
20.89,24.29,0,441,0.003706077,absent
20.89,24.29,0,445.3333333,0.003706077,absent
20.89,24.2,0,442,0.003692263,absent
20.89,24.29,0,442,0.003706077,absent
20.89,24.2,0,446.5,0.003692263,absent
20.85666667,24.16666667,0,444.3333333,0.003679548,absent
20.89,24.2,0,445.5,0.003692263,absent
20.89,24.2,0,441.5,0.003692263,absent
20.865,24.175,0,447.25,0.003682724,absent
20.89,24.2,0,448,0.003692263,absent
20.89,24.175,0,447.25,0.003688426,absent
20.89,24.2,0,439,0.003692263,absent
20.89,24.15,0,440,0.003684589,absent
20.89,24.2,0,440,0.003692263,absent
20.89,24.1,0,445,0.003676916,absent
20.89,24,0,438,0.003661569,absent
20.945,24,0,438.5,0.00367405,absent
21,24,0,440,0.003686568,absent
20.945,24,0,446,0.00367405,absent
20.945,24,0,447,0.00367405,absent
20.92666667,24,0,447,0.003669885,absent
20.89,24,0,445,0.003661569,absent
20.89,24,0,446.5,0.003661569,absent
20.945,24,0,446,0.00367405,absent
20.89,23.89,0,453,0.003644688,absent
21,23.89,0,451,0.003669572,absent
21,23.84,0,448.5,0.003661847,absent
21,23.82333333,0,444.6666667,0.003659272,absent
21,23.79,0,447,0.003654121,absent
21,23.79,0,447,0.003654121,absent
21,23.79,0,445,0.003654121,absent
21,23.79,0,446.5,0.003654121,absent
21,23.79,0,446.5,0.003654121,absent
21,23.7675,0,442.25,0.003650645,absent
21,23.79,0,443,0.003654121,absent
21,23.79,0,443,0.003654121,absent
20.96333333,23.79,0,442.3333333,0.003645846,absent
20.89,23.79,0,444.5,0.003629343,absent
20.89,23.73,0,443.3333333,0.003620137,absent
20.9175,23.7225,0,446.5,0.003625149,absent
20.89,23.7,0,449,0.003615533,absent
20.89,23.7,0,449.5,0.003615533,absent
20.89,23.6,0,448.5,0.00360019,absent
20.89,23.7,0,446,0.003615533,absent
20.89,23.6,0,446,0.00360019,absent
20.89,23.6,0,444,0.00360019,absent
20.89,23.6,0,443.3333333,0.00360019,absent
20.89,23.63333333,0,441.6666667,0.003605304,absent
20.89,23.6,0,449.5,0.00360019,absent
20.89,23.6,0,448.5,0.00360019,absent
20.89,23.6,0,450,0.00360019,absent
20.89,23.6,0,448.5,0.00360019,absent
20.945,23.6,0,446.5,0.00361246,absent
20.89,23.6,0,452.5,0.00360019,absent
20.89,23.6,0,451,0.00360019,absent
20.945,23.5,0,450.6666667,0.003597065,absent
20.89,23.5,0,449,0.003584847,absent
20.945,23.5,0,449,0.003597065,absent
20.945,23.5,0,448.5,0.003597065,absent
20.89,23.5,0,452,0.003584847,absent
20.89,23.5,0,444,0.003584847,absent
20.89,23.5,0,443.5,0.003584847,absent
20.89,23.5,0,446,0.003584847,absent
20.89,23.5,0,449,0.003584847,absent
20.92666667,23.5,0,448,0.003592988,absent
20.89,23.5,0,448,0.003584847,absent
20.89,23.5,0,449,0.003584847,absent
20.945,23.5,0,443,0.003597065,absent
20.89,23.5,0,444.25,0.003584847,absent
20.89,23.5,0,445.3333333,0.003584847,absent
20.89,23.5,0,444.5,0.003584847,absent
20.89,23.5,0,446.5,0.003584847,absent
20.89,23.445,0,446,0.003576408,absent
20.89,23.445,0,448.5,0.003576408,absent
20.89,23.39,0,450,0.00356797,absent
20.89,23.445,0,450.5,0.003576408,absent
20.89,23.5,0,448,0.003584847,absent
20.89,23.5,0,448.3333333,0.003584847,absent
20.89,23.445,0,446.5,0.003576408,absent
20.89,23.5,0,442.5,0.003584847,absent
20.89,23.5,0,440.5,0.003584847,absent
20.89,23.5,0,443,0.003584847,absent
20.89,23.5,0,453,0.003584847,absent
20.89,23.42666667,0,450,0.003573596,absent
20.89,23.445,0,451,0.003576408,absent
20.89,23.39,0,452.3333333,0.00356797,absent
20.89,23.445,0,448,0.003576408,absent
20.89,23.39,0,448,0.00356797,absent
20.84,23.395,0,446.5,0.003557712,absent
20.89,23.39,0,449,0.00356797,absent
20.84,23.34,0,446.5,0.0035493,absent
20.89,23.39,0,448,0.00356797,absent
20.89,23.39,0,450.5,0.00356797,absent
20.89,23.39,0,450.5,0.00356797,absent
20.84,23.34,0,448,0.0035493,absent
20.89,23.39,0,448,0.00356797,absent
20.89,23.34,0,451,0.003560299,absent
20.865,23.2925,0,450,0.00354752,absent
20.89,23.34,0,448.5,0.003560299,absent
20.85666667,23.26,0,449.5,0.003540716,absent
20.89,23.29,0,446,0.003552629,absent
20.89,23.29,0,443,0.003552629,absent
20.89,23.29,0,443,0.003552629,absent
20.89,23.29,0,448,0.003552629,absent
20.84,23.245,0,448.5,0.003534771,absent
20.89,23.29,0,448.5,0.003552629,absent
20.89,23.29,0,448,0.003552629,absent
20.89,23.29,0,450.5,0.003552629,absent
20.89,23.2,0,451,0.003538822,absent
20.89,23.2,0,453,0.003538822,absent
20.89,23.2,0,449,0.003538822,absent
20.89,23.2,0,448.5,0.003538822,absent
20.89,23.2,0,448.5,0.003538822,absent
20.89,23.15,0,448.5,0.003531152,absent
20.89,23.15,0,453.5,0.003531152,absent
20.84,23.075,0,451,0.003508774,absent
20.89,23.1,0,451.3333333,0.003523482,absent
20.89,23.1,0,452,0.003523482,absent
20.89,23.1,0,452.5,0.003523482,absent
20.85666667,23.06666667,0,450.5,0.00351112,absent
20.89,23.1,0,445.6666667,0.003523482,absent
20.89,23.1,0,449.5,0.003523482,absent
20.89,23.1,0,450,0.003523482,absent
20.89,23.1,0,454,0.003523482,absent
20.89,23.1,0,452,0.003523482,absent
20.89,23.1,0,453.75,0.003523482,absent
20.89,23.1,0,448.5,0.003523482,absent
20.89,23.1,0,447,0.003523482,absent
20.89,23.1,0,447.75,0.003523482,absent
20.89,23.1,0,452,0.003523482,absent
20.89,23,0,454,0.003508143,absent
20.84,23.05,0,455,0.003504952,absent
20.89,23.1,0,455,0.003523482,absent
20.85666667,23.06666667,0,449,0.00351112,absent
20.89,23,0,449,0.003508143,absent
20.89,23,0,452,0.003508143,absent
20.89,23,0,449,0.003508143,absent
20.79,22.89,0,450,0.003469731,absent
20.79,22.89,0,452,0.003469731,absent
20.84,22.945,0,449,0.003488896,absent
20.79,22.89,0,448.3333333,0.003469731,absent
20.79,22.84,0,448,0.003462109,absent
20.79,22.84,0,449.5,0.003462109,absent
20.79,22.89,0,454,0.003469731,absent
20.79,22.89,0,452,0.003469731,absent
20.79,22.89,0,454.5,0.003469731,absent
20.7,22.89,0,454.5,0.003450445,absent
20.745,22.84,0,454,0.003452476,absent
20.7,22.89,0,454.5,0.003450445,absent
20.745,22.84,0,454,0.003452476,absent
20.79,22.79,0,458,0.003454488,absent
20.7,22.79,0,455.5,0.003435287,absent
20.7,22.79,0,452,0.003435287,absent
20.76,22.79,0,458.3333333,0.003448077,absent
20.7,22.79,0,460,0.003435287,absent
20.7,22.79,0,455,0.003435287,absent
20.7,22.79,0,455,0.003435287,absent
20.73,22.79,0,449,0.003441677,absent
20.7,22.79,0,459,0.003435287,absent
20.7,22.7,0,457,0.003421646,absent
20.73,22.7,0,454,0.003428011,absent
20.7,22.7,0,452.5,0.003421646,absent
20.7,22.7675,0,456.75,0.003431877,absent
20.7,22.79,0,454.5,0.003435287,absent
20.7,22.7,0,453.5,0.003421646,absent
20.7,22.7,0,458,0.003421646,absent
20.7,22.7,0,451.5,0.003421646,absent
20.7,22.7,0,451,0.003421646,absent
20.7,22.7,0,455.6666667,0.003421646,absent
20.7,22.7,0,457.5,0.003421646,absent
20.7,22.7,0,452,0.003421646,absent
20.7,22.65,0,451,0.003414068,absent
20.7,22.63333333,0,454.6666667,0.003411542,absent
20.7,22.6,0,454.6666667,0.003406491,absent
20.7,22.6,0,454.5,0.003406491,absent
20.7,22.6,0,456,0.003406491,absent
20.7,22.5,0,455,0.003391335,absent
20.7,22.5,0,451.5,0.003391335,absent
20.7,22.5,0,455,0.003391335,absent
20.7,22.5,0,454.5,0.003391335,absent
20.7,22.5,0,451.6666667,0.003391335,absent
20.7,22.5,0,453.5,0.003391335,absent
20.7,22.5,0,456.5,0.003391335,absent
20.7,22.5,0,457,0.003391335,absent
20.7,22.5,0,454,0.003391335,absent
20.7,22.5,0,453.5,0.003391335,absent
20.7,22.5,0,457,0.003391335,absent
20.7,22.445,0,459,0.003383,absent
20.7,22.5,0,459,0.003391335,absent
20.7,22.39,0,454.75,0.003374666,absent
20.7,22.39,0,457,0.003374666,absent
20.7,22.39,0,458,0.003374666,absent
20.7,22.39,0,449,0.003374666,absent
20.7,22.39,0,451,0.003374666,absent
20.7,22.39,0,457.5,0.003374666,absent
20.7,22.39,356,457,0.003374666,present
20.7,22.4175,426,460.25,0.003378833,absent
20.7,22.5,423.6666667,465.3333333,0.003391335,absent
20.7,22.46333333,423.6666667,472.6666667,0.003385779,absent
20.7225,22.5,419,470.75,0.003396065,present
20.73,22.5,419,472,0.003397643,present
20.7225,22.525,419,470.5,0.003399859,present
20.7675,22.65,411,478,0.003428371,present
20.79,22.79,411,492,0.003454488,present
20.815,22.8675,411,497.75,0.00347167,present
20.82333333,23.03333333,408.3333333,499,0.003498792,present
20.815,23.025,400,507,0.003495715,present
20.89,23.175,396,514.75,0.003534987,present
20.89,23.29,396,515,0.003552629,present
20.89,23.29,396,520.75,0.003552629,present
20.89,23.29,396,526,0.003552629,present
20.89,23.32333333,398.3333333,527,0.003557743,present
20.945,23.39,399.5,531.25,0.00358013,present
20.96333333,23.46333333,413,536,0.003595494,present
21,23.5,411,542.75,0.003609319,present
21,23.5,411,541,0.003609319,present
21,23.56666667,411,548.5,0.003619618,present
21,23.6,412.2,553.25,0.003624768,present
21,23.6,405,559.25,0.003624768,present
21,23.6,405,567.3333333,0.003624768,present
21,23.7,405,569,0.003640217,present
21,23.7,405,576,0.003640217,present
21.025,23.7225,405,578.75,0.003649329,present
21.025,23.7225,412,585.75,0.003649329,present
21.05,23.745,419,590,0.003658459,present
21.025,23.7225,419,590,0.003649329,present
21.1,23.76,419,587.6666667,0.003672112,present
21.075,23.72,419,594,0.003660236,present
21.03333333,23.66666667,419,602.3333333,0.003642565,present
21.075,23.7675,419,611,0.003667608,present
21.1,23.79,419,611.3333333,0.003676776,present
21.1,23.79,419,613,0.003676776,present
21.1,23.73,419,615,0.003667449,present
21.15,23.7225,419,615.75,0.003677624,present
21.2,23.745,419,620.5,0.003692515,present
21.2,23.79,419,630.6666667,0.003699555,present
21.2,23.79,419,640.5,0.003699555,present
21.26,23.85666667,423.6666667,641,0.00372375,present
21.29,23.865,422.5,650.75,0.00373196,present
21.29,23.89,422.5,650.5,0.003735893,absent
21.29,23.89,419,651,0.003735893,present
21.32333333,23.92666667,428.3333333,654.6666667,0.003749364,present
21.29,24,424.6,664.25,0.003753199,present
21.34,24,426,675.4,0.003764793,present
21.29,24.05,429.5,675,0.003761065,present
21.29,24.1,419,679,0.003768932,present
21.315,24.175,426,685.5,0.003786568,present
21.29,24.2,419,689.3333333,0.003784666,present
21.29,24.2,433,692.75,0.003784666,present
21.34,24.15,433,695.5,0.003788467,present
21.32333333,24.1,433,693.3333333,0.003776691,present
21.29,24.1,433,694.25,0.003768932,present
21.34,24.2225,433,703,0.003799909,present
21.29,24.29,433,704.5,0.003798827,present
21.34,24.29,433,709,0.003810563,present
21.34,24.29,433,721.5,0.003810563,present
21.32333333,24.29,426.6666667,727,0.003806647,present
